date,strategy,benchmark
2022-01-10,20266.37598519059,4224.536123850404
2022-01-11,20605.087394060705,4261.547572836735
2022-01-12,20625.812754084945,4274.279595624017
2022-01-13,20571.254885521004,4215.357356789781
2022-01-14,20693.992792940444,4216.6404685466305
2022-01-18,20514.86130214556,4142.716062955306
2022-01-19,20540.83937555712,4099.190562803388
2022-01-20,20381.18964872628,4054.0861725506707
2022-01-21,20175.135306309756,3974.437462044101
2022-01-24,20216.675528980995,3991.018518901991
2022-01-25,20526.32174969938,3942.558158885229
2022-01-26,20393.39163924367,3933.675471368498
2022-01-27,20611.011827708575,3913.7387459465076
2022-01-28,20525.171034098566,4009.672433767074
2022-01-31,20639.440935603725,4083.00437907067
2022-02-01,20835.687226037342,4109.6527428208055
2022-02-02,20978.649288314453,4148.835240995722
2022-02-03,20892.616578535122,4052.408187668648
2022-02-04,20888.939753586623,4071.45667445896
2022-02-07,21082.548439709077,4058.0340002025573
2022-02-08,20974.0187942221,4090.9000343744433
2022-02-09,21077.867861552415,4150.908099002915
2022-02-10,20910.248996394992,4077.970725624548
2022-02-11,21025.411063827854,3996.644331435899
2022-02-14,20674.245068055297,3983.6162291047244
2022-02-15,20688.12543533767,4047.572121385083
2022-02-16,20795.627131869212,4052.408187668648
2022-02-17,20576.4355052097,3966.2454259964916
2022-02-18,20508.784938678058,3940.88047520315
2022-02-22,20285.080142261635,3897.7498481764037
2022-02-23,20499.091409411638,3827.575984274351
2022-02-24,20340.40535159174,3886.3994295273083
2022-02-25,20866.13729417072,3971.279079442614
2022-02-28,21370.748568175917,3961.310566131648
2022-03-01,21715.158735908008,3901.8949617909047
2022-03-02,21646.204808190414,3973.549223412422
2022-03-03,21396.072270402132,3953.6121967904887
2022-03-04,21957.347965975656,3921.634401250281
2022-03-07,22144.721936279304,3805.86248038906
2022-03-08,22718.78878474632,3777.1418610316173
2022-03-09,22445.859193316195,3877.8128215544702
2022-03-10,22569.330785699953,3860.540812027516
2022-03-11,22341.581876292505,3811.2910069603545
2022-03-14,21646.434317806255,3783.4583250346473
2022-03-15,21650.376102009577,3866.4627041053172
2022-03-16,22064.42196981371,3952.921545321367
2022-03-17,22270.312307565247,4001.28311175685
2022-03-18,22184.734173486388,4045.499564577833
2022-03-21,22198.62473399673,4045.6968505404466
2022-03-22,22277.12632522115,4092.676812837744
2022-03-23,22277.650702262505,4039.9722444252593
2022-03-24,22442.890645296146,4086.2612540534924
2022-03-25,22394.4664971508,4106.987725725826
2022-03-28,22189.690022476894,4135.31377315804
2022-03-29,22265.18105704641,4187.623468445353
2022-03-30,21879.48457906199,4161.567263783003
2022-03-31,21672.755283156825,4097.611672702588
2022-04-01,21845.548062706544,4108.96179015174
2022-04-04,22497.32951511422,4143.801888749542
2022-04-05,21729.933565407555,4092.5780192564653
2022-04-06,21645.548953532827,4051.1250759117984
2022-04-07,21506.105071283993,4071.555468040239
2022-04-08,21790.250128992382,4061.685748310551
2022-04-11,21537.9158487015,3991.3145984458833
2022-04-12,21532.30301292627,3976.7076060139084
2022-04-13,21626.735765662706,4021.6147103040125
2022-04-14,21564.426802283393,3972.7594771620793
2022-04-18,21582.285101251095,3973.4504298311435
2022-04-19,21611.558974069587,4036.912655405052
2022-04-20,21800.67101095364,4033.853066384844
2022-04-21,21318.89340942305,3974.0425889189296
2022-04-22,20994.45727808168,3865.5744654736386
2022-04-25,20887.12063349053,3886.6955090712013
2022-04-26,20632.0306883408,3775.5626697308744
2022-04-27,20627.354189099275,3785.3335958792836
2022-04-28,21017.187794892798,3880.1817591055565
2022-04-29,20601.394782675412,3737.662982112865
2022-05-02,20311.465991606798,3761.1526620615705
2022-05-03,20823.866390368643,3777.4379405755103
2022-05-04,21671.743337375436,3892.025242061217
2022-05-05,21352.223012141785,3755.3295635650475
2022-05-06,21541.79126748784,3731.7410900350633
2022-05-09,20702.080028535325,3611.3303888528912
2022-05-10,20643.47213816206,3620.6079494947935
2022-05-11,20788.83944586434,3562.2778697483436
2022-05-12,20875.35696881195,3559.5143602720286
2022-05-13,21466.964106325504,3643.5057715556563
2022-05-16,21980.552166476387,3630.4776692244814
2022-05-17,22211.617171834307,3703.1189630589565
2022-05-18,21269.839064671323,3556.4547712518206
2022-05-19,21407.458133111417,3532.6687105592796
2022-05-20,21573.670623030954,3533.556949190958
2022-05-23,21979.422012892748,3600.5724304915243
2022-05-24,22210.990279558653,3574.615019410454
2022-05-25,22434.314006976667,3604.421765762075
2022-05-26,22585.33600954737,3676.07572618365
2022-05-27,22950.65175910279,3768.258872314944
2022-05-31,22656.281646752836,3747.335114679996
2022-06-01,22697.691775427716,3715.9494782275738
2022-06-02,23105.34461106955,3786.5179140548553
2022-06-03,23024.107768393173,3725.227038869476
2022-06-06,23701.295612678758,3735.3928381430574
2022-06-07,24050.385378650804,3771.9109216228803
2022-06-08,23839.301059578433,3730.6552642408274
2022-06-09,23326.26325396965,3642.9136124678703
2022-06-10,23047.281308491016,3536.02437912338
2022-06-13,21824.09238294594,3399.723573752383
2022-06-14,21703.854413263824,3391.2357593608235
2022-06-15,21234.887397712602,3439.794611758921
2022-06-16,20910.411917917616,3326.786501573958
2022-06-17,20740.416628864998,3335.4719031280742
2022-06-21,20663.29436600754,3417.193170441894
2022-06-22,20741.66027310451,3409.9881666072424
2022-06-23,21197.8315200403,3445.815297418001
2022-06-24,21738.791229665123,3553.09910268772
2022-06-27,21848.823230855516,3539.7749208126525
2022-06-28,21217.97756021908,3463.2845929075697
2022-06-29,20945.132283164166,3450.848950864124
2022-06-30,20933.76051564067,3423.6084280262025
2022-07-01,21361.150202130484,3458.744606167897
2022-07-05,21889.683626230762,3464.8637842083126
2022-07-06,21783.86389819515,3477.3982198330377
2022-07-07,22247.897853086077,3528.4248033635
2022-07-08,22539.6113117389,3526.352246556249
2022-07-11,21716.061585187475,3486.478494512325
2022-07-12,21615.03882332777,3454.30311180956
2022-07-13,21959.0051486759,3438.2154204581775
2022-07-14,21522.256410230446,3429.1354469788325
2022-07-15,21850.04823094329,3493.9795778908697
2022-07-18,21576.021110698155,3465.0610701709275
2022-07-19,22195.71127561274,3559.119487146857
2022-07-20,22676.198895642458,3581.918816826384
2022-07-21,22592.506101786814,3618.1405195623715
2022-07-22,21830.270633995427,3585.1756918092065
2022-07-25,21739.927911178373,3588.7286463359214
2022-07-26,21261.240430901707,3545.696812890454
2022-07-27,22097.281754557425,3638.5709116908124
2022-07-28,22768.074566027775,3684.563841775152
2022-07-29,22976.256336438593,3738.5512207445436
2022-08-01,22795.03785258684,3727.2995956767263
2022-08-02,22836.457230970176,3703.2174554402923
2022-08-03,23021.818342722945,3761.0541696802347
2022-08-04,23432.146647966067,3758.093073041363
2022-08-05,24019.5026817483,3750.296211318868
2022-08-08,24272.63609778792,3746.940542754767
2022-08-09,23451.243624080344,3732.135963160235
2022-08-10,24556.621528553103,3810.3039747473968
2022-08-11,23823.728035369622,3810.3039747473968
2022-08-12,24459.373719125993,3875.5429787846056
2022-08-15,24587.322049782186,3892.124035642495
2022-08-16,24054.26187704232,3898.9341663519754
2022-08-17,23685.41309982822,3872.2858026018403
2022-08-18,23717.322257010037,3884.228079138779
2022-08-19,23362.045924534723,3830.635573294559
2022-08-22,22908.647996155207,3749.9013381936966
2022-08-23,23059.2260464514,3741.0186506769655
2022-08-24,23405.346229677663,3752.3687681261185
2022-08-25,23535.80732884929,3807.047099764575
2022-08-26,23060.390175795525,3676.5693928901
2022-08-29,23145.864663051754,3652.2896654911087
2022-08-30,22678.55498290097,3612.6135006097415
2022-08-31,22579.263791067326,3584.1886595962487
2022-09-01,22454.5990717305,3595.2426975015087
2022-09-02,22429.27152807907,3557.540597046057
2022-09-06,22497.48249019268,3545.598019309175
2022-09-07,22668.567378500193,3609.1590384643623
2022-09-08,22767.923669308653,3632.7478131942894
2022-09-09,22870.831751013575,3688.8077489709317
2022-09-12,22985.44478734267,3729.372152483977
2022-09-13,22529.960854351193,3566.71936410668
2022-09-14,22962.735425751973,3580.043545981748
2022-09-15,22308.890732988948,3540.0710003565455
2022-09-16,22045.995305971122,3512.2383184308387
2022-09-19,22167.78647367347,3539.1827617248664
2022-09-20,21751.912896070608,3499.3090096809424
2022-09-21,21661.330063511523,3437.7220549516705
2022-09-22,20952.585528847638,3408.705054850392
2022-09-23,20269.168933000085,3352.052959985964
2022-09-26,20052.136422097123,3319.581497739306
2022-09-27,20080.47682606438,3310.205444716068
2022-09-28,20444.379294677165,3360.442281996188
2022-09-29,20437.776270997736,3290.3672116754133
2022-09-30,20436.413028073675,3240.2288667766297
2022-10-03,20864.76798380059,3325.898262942279
2022-10-04,21129.525824359593,3426.8653030090254
2022-10-05,21557.413113535473,3420.9434109312238
2022-10-06,21932.886241688295,3384.9189941578506
2022-10-07,21766.035711806566,3289.8735449689634
2022-10-10,21327.93428706728,3265.2980392260215
2022-10-11,21161.137938640855,3243.782122503288
2022-10-12,21328.14792114577,3233.7151168109854
2022-10-13,22181.17323449777,3318.3971795637344
2022-10-14,21370.294263195046,3243.683328922009
2022-10-17,21630.91046037094,3326.0955489048933
2022-10-18,21816.12419871441,3365.278348279753
2022-10-19,22447.178116874205,3341.985653093719
2022-10-20,22468.11808937738,3314.5478442931835
2022-10-21,23104.004266673237,3394.196554799753
2022-10-24,23233.54045311602,3435.550704563141
2022-10-25,23348.057040752334,3491.4133543771695
2022-10-26,23549.75264835459,3465.35714971482
2022-10-27,23544.827690084287,3446.8023296309584
2022-10-28,23822.988912560995,3527.240485187928
2022-10-31,24061.36874066505,3503.2571385327724
2022-11-01,24210.51747033887,3489.1432104073615
2022-11-02,23798.261329788846,3400.1184468775546
2022-11-03,23956.76509368313,3363.896442941624
2022-11-04,24175.282348019595,3413.146549208729
2022-11-07,24469.854332768933,3445.91409099928
2022-11-08,24592.359805630364,3464.6664982456987
2022-11-09,23822.681708045675,3393.90047525586
2022-11-10,24401.198269240154,3579.6486728565765
2022-11-11,25352.688140258546,3613.8966123665923
2022-11-14,25217.697366409957,3584.8796122653134
2022-11-15,25589.071109446886,3614.488771454378
2022-11-16,24858.88429648956,3587.0509626538424
2022-11-17,25165.325274784143,3576.687877417647
2022-11-18,25189.02545784194,3592.479188025194
2022-11-21,24989.19887430522,3579.845958819191
2022-11-22,25623.70395083544,3627.5168737855524
2022-11-23,25768.994936873893,3650.217108683858
2022-11-25,25706.117800059066,3649.8222355586863
2022-11-28,25310.661196966157,3592.084616099965
2022-11-29,25378.69630478036,3585.767850896992
2022-11-30,25872.0769510011,3696.111245186919
2022-12-01,25829.71099646452,3696.6049118933693
2022-12-02,25807.07639737543,3691.2751789033537
2022-12-05,25638.79043929671,3625.542809359638
2022-12-06,25395.25942176622,3573.134621690989
2022-12-07,25435.64766377727,3566.2256974002303
2022-12-08,25444.96567909159,3594.35445886983
2022-12-09,25250.65680702925,3568.100968244866
2022-12-12,25558.202752557183,3619.02875819405
2022-12-13,25972.177875821493,3645.775915525464
2022-12-14,25738.452998207555,3623.76633209628
2022-12-15,25076.609290695123,3534.642774985194
2022-12-16,24919.03627476906,3492.4988789714625
2022-12-19,24469.791193908226,3462.396354275891
2022-12-20,24473.76291143934,3451.1450304080167
2022-12-21,24619.490146701995,3502.7634718263225
2022-12-22,24289.76080332757,3453.51366675916
2022-12-23,24558.282359842837,3472.8582330933646
2022-12-27,24663.696306646067,3459.04068571179
2022-12-28,24468.129907514194,3416.6010113541083
2022-12-29,24669.96136347281,3477.200933870423
2022-12-30,24512.857721641627,3467.627293684628
2023-01-03,24031.230360790247,3454.30311180956
2023-01-04,24266.682798036636,3479.174998296338
2023-01-05,24321.857290407876,3441.1765170970502
2023-01-06,24705.40269599981,3519.4433222654907
2023-01-09,24771.750386692533,3516.87709875179
2023-01-10,25130.4016444273,3541.946271201182
2023-01-11,25368.584738958696,3587.1497562351215
2023-01-12,25619.178260048866,3600.5724304915243
2023-01-13,25885.525984622764,3614.587565035656
2023-01-17,25707.32842478322,3609.0605460830266
2023-01-18,25071.65090675746,3550.4343867926837
2023-01-19,24559.99795435309,3524.8718488367845
2023-01-20,25318.562920421442,3589.7156785488787
2023-01-23,26216.528108015125,3633.438765863354
2023-01-24,25983.96114737921,3629.5894305928027
2023-01-25,25950.52842349303,3630.8725423496535
2023-01-26,26398.535708189695,3669.660468599341
2023-01-27,27634.308427920074,3680.122347416815
2023-01-30,26808.214303762616,3634.1294173324754
2023-01-31,27408.125718509295,3685.7481599507237
2023-02-01,28118.90829033322,3726.115277501155
2023-02-02,29766.156227332744,3779.510497382761
2023-02-03,29200.887087821095,3739.1433798323296
2023-02-06,28895.387177587218,3717.528669528317
2023-02-07,29413.82005665882,3765.495362838629
2023-02-08,28689.94642169599,3724.2400066565187
2023-02-09,28235.641760745624,3692.3607034976467
2023-02-10,27631.020600143936,3701.342184595656
2023-02-13,27919.526221671058,3744.0782396971736
2023-02-14,28329.921062003472,3742.6963343590446
2023-02-15,28998.241650778167,3755.231071183712
2023-02-16,28294.656414608922,3703.020169477678
2023-02-17,28010.528429529102,3693.4465292918826
2023-02-21,26873.97464238314,3620.114583988286
2023-02-22,27118.874694587204,3615.574296048671
2023-02-23,27101.09530576319,3633.734845407247
2023-02-24,26762.108299827305,3594.8481255762804
2023-02-27,26903.15566335777,3607.2837676197264
2023-02-28,26916.41295630522,3593.6635062007654
2023-03-01,26703.069841368622,3580.5369114882556
2023-03-02,27153.392860951506,3607.2837676197264
2023-03-03,27803.861505365203,3664.429529190604
2023-03-06,27373.864654319095,3668.871023548941
2023-03-07,27014.584362628437,3612.1201351032346
2023-03-08,27152.8462944228,3617.7456464372
2023-03-09,26442.404020630922,3551.5199113869767
2023-03-10,26051.875345966495,3500.5921214377927
2023-03-13,26141.362753387915,3494.6702293599915
2023-03-14,26774.860297948664,3552.7042295625483
2023-03-15,26623.248762576797,3530.793439714643
2023-03-16,27253.842725160976,3591.196076268344
2023-03-17,27150.397947945607,3551.9147845121483
2023-03-20,27369.766677591204,3583.991373633635
2023-03-21,27438.38920607429,3630.8725423496535
2023-03-22,26346.05218524742,3570.6671917585672
2023-03-23,26494.983439661944,3579.155307350069
2023-03-24,26132.47984802363,3588.2352808294145
2023-03-27,25901.03310745366,3594.1571729072157
2023-03-28,25830.559180029974,3587.840407704243
2023-03-29,26236.712710710704,3638.866991234705
2023-03-30,26427.38108170484,3660.580495119996
2023-03-31,26733.275246406552,3711.705571031794
2023-04-03,26821.878841436042,3726.4113570450477
2023-04-04,26700.318917180113,3705.388805828821
2023-04-05,26453.791296517567,3696.407324730812
2023-04-06,26258.46442426388,3710.5212528562224
2023-04-10,26409.79947530293,3714.567572889445
2023-04-11,26522.498185290413,3715.061239595895
2023-04-12,26575.39714050309,3700.256660001363
2023-04-13,26663.39344163589,3748.2233533116746
2023-04-14,26496.22074601751,3740.5249839705157
2023-04-17,26580.505382176678,3753.257006757797
2023-04-18,26429.75195463377,3755.823230271498
2023-04-19,26333.26512748276,3755.6256431089405
2023-04-20,26080.690495059596,3734.4058059300996
2023-04-21,26145.023255874818,3736.5771563186286
2023-04-24,26028.29819725608,3741.512016183473
2023-04-25,26084.23732651104,3682.392491386623
2023-04-26,25659.94563975997,3666.0087204913475
2023-04-27,25913.75938269506,3738.7485067071584
2023-04-28,26210.268626401405,3770.7263022473658
2023-05-01,26218.982698926244,3768.160379933608
2023-05-02,25856.68776109397,3725.9179915385407
2023-05-03,25776.11856628547,3699.96058045747
2023-05-04,25695.070932592702,3672.9176447821064
2023-05-05,25875.595239604623,3740.3276980079013
2023-05-08,25759.25331844906,3742.4002548151516
2023-05-09,25988.56076865863,3726.2140710824333
2023-05-10,26388.07294629173,3742.49904839643
2023-05-11,26230.523604006834,3737.2681089876933
2023-05-12,26107.42643006549,3732.2344555415707
2023-05-15,26257.598731267382,3745.1637642914666
2023-05-16,26077.4279960426,3720.3909725859107
2023-05-17,26349.49336271714,3764.804711369507
2023-05-18,26455.019330011037,3801.6185731932806
2023-05-19,26478.25929552334,3795.5981887341436
2023-05-22,26461.35832316918,3797.6707455413934
2023-05-23,26245.619840495485,3755.231071183712
2023-05-24,26062.597694854143,3727.1023097141124
2023-05-25,25608.689925197647,3759.57377196077
2023-05-26,26550.284579768602,3808.428703902761
2023-05-30,26716.377399558613,3809.613022078332
2023-05-31,26262.12793107824,3788.8868516059415
2023-06-01,26629.991225549533,3825.207347923207
2023-06-02,26626.109137954634,3881.3660772811286
2023-06-05,26343.4634656129,3873.8649939025836
2023-06-06,26527.37405216652,3881.8594427876355
2023-06-07,26358.77569803092,3869.1274200003536
2023-06-08,26604.69325463011,3892.3213216051095
2023-06-09,26365.516837085255,3898.835372770697
2023-06-12,26853.787238311037,3934.6625035814554
2023-06-13,27216.68589730801,3960.619914662526
2023-06-14,27363.074358976424,3963.6795036827343
2023-06-15,27454.12440601467,4014.508500050639
2023-06-16,27300.05934353975,3999.703920456107
2023-06-20,27254.29527212616,3981.247592753581
2023-06-21,26888.54519768303,3959.4355964869546
2023-06-22,27191.112307399904,3973.845302956315
2023-06-23,27043.013203809758,3944.0385566046934
2023-06-26,26823.206245147914,3927.753579290697
2023-06-27,27442.734087960824,3971.279079442614
2023-06-28,27556.02818238249,3973.055556705972
2023-06-29,27408.14956356402,3972.6609847807435
2023-06-30,27588.474394706234,4019.739439459376
2023-07-03,28083.062200372573,4027.437808800535
2023-07-05,27769.03437822801,4018.456327702526
2023-07-06,27187.39928657563,3985.688785911975
2023-07-07,27288.399714179606,3976.411526470016
2023-07-10,27345.69347134545,3987.070691250104
2023-07-11,27774.044668453913,4012.633229206003
2023-07-12,28113.360498694426,4044.216452820982
2023-07-13,28998.29687519246,4077.1812805741474
2023-07-14,28536.98859670284,4073.9241043913826
2023-07-17,29097.1991667947,4088.1365248981288
2023-07-18,29186.50749574355,4119.127589425321
2023-07-19,29289.737709912006,4128.010276942052
2023-07-20,27959.940745665343,4101.065833648025
2023-07-21,28060.239199310217,4101.559500354474
2023-07-24,27922.61781684243,4118.930002262765
2023-07-25,27845.617798235,4131.06986596226
2023-07-26,28334.941760885617,4132.0568981752185
2023-07-27,28003.474951762393,4104.0269302868965
2023-07-28,29008.825545760144,4143.999174712157
2023-07-31,29388.998820480636,4151.993623597208
2023-08-01,29073.450409031735,4139.163108428591
2023-08-02,28086.53116708134,4081.8200608950983
2023-08-03,28283.97404185973,4070.2723562833885
2023-08-04,28324.874508479337,4050.3356308613984
2023-08-07,28389.649936118094,4086.853413141278
2023-08-08,28481.525701648177,4069.1868316890955
2023-08-09,28561.266241977468,4042.1435948137887
2023-08-10,28573.2271576708,4044.512532364875
2023-08-11,28710.665403292638,4040.7619906756026
2023-08-14,28737.51068648611,4063.561019155187
2023-08-15,28429.27316532609,4016.9759299830616
2023-08-16,28215.409185266668,3987.2679772127185
2023-08-17,28288.06814346451,3954.9941021286177
2023-08-18,28636.67320845327,3958.6458502366118
2023-08-21,28459.749636782522,3984.800547280296
2023-08-22,28335.391664577757,3973.647715793758
2023-08-23,28480.79937365885,4016.482564476554
2023-08-24,27661.276673162363,3963.0873445949483
2023-08-25,27840.437588663037,3989.3408352199117
2023-08-28,27969.29387015128,4015.5940246449322
2023-08-29,28270.34986536098,4072.6412938344747
2023-08-30,28547.896729929304,4089.6169226175934
2023-08-31,28809.68122761021,4084.385983208856
2023-09-01,28955.72625716066,4093.0713847629727
2023-09-05,28970.026250277144,4075.2072161482324
2023-09-06,29012.017154015317,4047.0784546786326
2023-09-07,29046.38979201627,4035.0373845604154
2023-09-08,29202.003892231325,4040.5647047129883
2023-09-11,29196.344238283906,4067.1139736819023
2023-09-12,28896.697525863237,4045.3019774152754
2023-09-13,28708.6208435008,4050.0395513175054
2023-09-14,29011.485005442784,4085.0769358779207
2023-09-15,28579.732205562985,4034.1491459287367
2023-09-18,28618.47816120687,4038.5906402870733
2023-09-19,28490.749043596967,4030.497397820743
2023-09-20,28190.256573863087,3992.7949961653485
2023-09-21,27716.22629398402,3927.359007365468
2023-09-22,27761.86653181913,3917.8838595610086
2023-09-25,27575.445906934114,3934.1688368750056
2023-09-26,27643.422604409963,3876.431217416284
2023-09-27,28318.42935108944,3877.319456047963
2023-09-28,28348.483430209308,3885.116618970401
2023-09-29,27788.33447466003,3875.8390583284986
2023-10-02,27246.04470668049,3875.5429787846056
2023-10-03,27172.547769353725,3823.43087065985
2023-10-04,27155.696492871142,3851.559330929507
2023-10-05,27110.566507016505,3848.302455946685
2023-10-06,27221.058030759577,3894.196592449746
2023-10-09,27756.516163883287,3920.154003530816
2023-10-10,27843.859238911085,3940.3868084967
2023-10-11,27971.219626651287,3957.0666589358684
2023-10-12,27986.338095087303,3933.280598243327
2023-10-13,27513.86452083041,3912.554427770936
2023-10-16,27747.785767461715,3953.513704409153
2023-10-17,27859.21230716842,3953.6121967904887
2023-10-18,27573.423762537008,3900.710643615333
2023-10-19,27454.51318352395,3867.6470222808894
2023-10-20,27122.205400640607,3819.482741808021
2023-10-23,26763.07702891245,3812.7714046798187
2023-10-24,26471.42780130815,3841.2950392745897
2023-10-25,26172.00313593327,3787.110073142641
2023-10-26,26100.06631463708,3740.6237775517943
2023-10-27,26364.082114049503,3724.0427206939044
2023-10-30,26216.893939901063,3768.8510314027294
2023-10-31,26082.644798608384,3791.650361082257
2023-11-01,25992.047585441127,3833.3990827708735
2023-11-02,26490.718581794237,3906.237662567963
2023-11-03,26641.516792357306,3942.3608729226144
2023-11-06,26592.586981804543,3949.960448682495
2023-11-07,26772.4981943797,3961.1132801690333
2023-11-08,26639.66408887993,3964.370456351798
2023-11-09,26625.595525815304,3934.465217618841
2023-11-10,27249.78574543153,3995.854585185556
2023-11-13,27220.129781935953,3991.8082651523337
2023-11-14,27937.01742948492,4068.4958790200303
2023-11-15,27999.522678446032,4077.378566536762
2023-11-16,28054.049077700707,4083.103172651949
2023-11-17,28436.284884869816,4089.123557111086
2023-11-20,28959.228440460167,4119.917034475722
2023-11-21,28455.740299020676,4109.159076114355
2023-11-22,28564.310492430493,4126.924752347759
2023-11-24,28680.94437822292,4129.194595117625
2023-11-27,28883.729328255286,4121.989892482915
2023-11-28,29402.917983359526,4126.036212516138
2023-11-29,29632.893374766612,4123.371496621101
2023-11-30,29443.808284423296,4139.360394391205
2023-12-01,30272.157678835203,4163.639820590254
2023-12-04,30629.817260208765,4142.716062955306
2023-12-05,30390.983487664547,4141.432951198456
2023-12-06,30418.7528905939,4124.160941671502
2023-12-07,30594.39270699618,4156.435117955545
2023-12-08,30640.025793439374,4174.102000607671
2023-12-11,30463.493008611447,4190.288184340389
2023-12-12,30640.929827205546,4211.113449594001
2023-12-13,31635.874001074466,4268.456497127493
2023-12-14,32461.014071688718,4280.990932752218
2023-12-15,32309.94727018562,4274.476881586631
2023-12-18,32118.901373909623,4298.657815404344
2023-12-19,32890.71021836475,4324.812512448028
2023-12-20,31675.36413160088,4244.8677223975665
2023-12-21,32594.662786963207,4286.221872160955
2023-12-22,32853.60183050981,4296.190385471922
2023-12-26,33234.05688243848,4314.054554086662
2023-12-27,33521.407455490975,4321.950209390435
2023-12-28,33480.82423481631,4322.6411620595
2023-12-29,32807.00113223814,4311.09345744779
2024-01-02,32278.581067962175,4283.557156265919
2024-01-03,31286.90783352638,4251.776646688326
2024-01-04,31318.31900793446,4238.353671231979
2024-01-05,31352.645424271876,4243.782197803273
2024-01-08,32111.982748801143,4304.480913900867
2024-01-09,32067.853647993135,4294.019035083393
2024-01-10,31886.503469047868,4322.345082515607
2024-01-11,31532.3591338427,4320.864684796142
2024-01-12,31529.041484812413,4322.838448022115
2024-01-16,31181.055964404037,4308.13266200886
2024-01-17,30989.3599060978,4284.149315353705
2024-01-18,30921.717623334236,4322.246288934328
2024-01-19,31609.685930763902,4375.148143309427
2024-01-22,31704.75218500886,4385.11635542045
2024-01-23,31823.960382239406,4398.144457751625
2024-01-24,32141.804574992457,4401.7962058596195
2024-01-25,32224.58347389976,4426.569298765118
2024-01-26,31934.765110025015,4423.904582870081
2024-01-29,32323.700490358657,4456.079664372904
2024-01-30,31985.487637879945,4452.92158297136
2024-01-31,31428.006511503245,4380.379082718164
2024-02-01,31679.772628776653,4438.018209795549
2024-02-02,32165.36947039409,4483.616266754718
2024-02-05,32323.646153453243,4467.232495859442
2024-02-06,32062.156764494575,4481.148836822295
2024-02-07,32522.43047453618,4517.962999846011
2024-02-08,32936.984101975424,4521.022588866219
2024-02-09,33533.31074157364,4546.683920403397
2024-02-12,33445.95975817422,4544.611062396203
2024-02-13,33035.41096426119,4480.556677734509
2024-02-14,33737.866580638154,4523.193939254748
2024-02-15,33571.32370599077,4553.79013065677
2024-02-16,33418.26964259889,4530.4974354707365
2024-02-20,32849.41370695535,4505.625850183901
2024-02-21,32815.934832460785,4510.165836923574
2024-02-22,33913.57076770262,4604.9152065685685
2024-02-23,33781.26955310689,4606.987763375819
2024-02-26,34274.07607017532,4590.110626974037
2024-02-27,34835.38938100349,4598.598441365595
2024-02-28,34445.13267181491,4591.492231112223
2024-02-29,34528.63675564354,4608.468161095283
2024-03-01,35701.35943578609,4652.881899878879
2024-03-04,36245.05362278134,4647.35488092625
2024-03-05,35662.46412634142,4600.7697917541245
2024-03-06,36330.18079397046,4625.148011534452
2024-03-07,37056.43749654129,4670.943655656178
2024-03-08,36011.31987385308,4642.6176082239635
2024-03-11,35606.827374222055,4638.768272953413
2024-03-12,36243.41802682114,4688.412951145746
2024-03-13,35653.79080560141,4681.3067408923725
2024-03-14,35322.10278450951,4671.042148037513
2024-03-15,35175.77743451301,4638.867066534691
2024-03-18,35330.88370157955,4667.884066635969
2024-03-19,35427.10901362273,4694.038763679655
2024-03-20,35648.453072827426,4734.9980403178715
2024-03-21,35815.659803523275,4750.789652125361
2024-03-22,35685.86825871997,4729.372227783963
2024-03-25,35785.16314225253,4717.133871703131
2024-03-26,35582.45601434164,4703.908483409342
2024-03-27,35787.20044846922,4744.966553628838
2024-03-28,35918.66363320695,4744.3743945410515
2024-04-01,35972.67309877053,4738.156422919358
2024-04-02,36200.28970765124,4707.165358392164
2024-04-03,36348.2203093849,4711.409265587944
2024-04-04,35711.28145223817,4653.3755665853305
2024-04-05,36083.728400600914,4702.822657615106
2024-04-08,36079.900691717026,4704.697928459742
2024-04-09,36110.166920124204,4710.521026956266
2024-04-10,35909.93609490797,4664.922969997097
2024-04-11,36218.72834413017,4698.578750419327
2024-04-12,35487.116802142744,4634.524365757633
2024-04-15,35286.191677282666,4575.700619304732
2024-04-16,35090.311398023696,4567.508884457066
2024-04-17,34748.74839068478,4539.972282075252
2024-04-18,34776.37683793708,4529.6091968390565
2024-04-19,35209.10877128144,4491.7095092210475
2024-04-22,35456.19715370932,4530.6947214333495
2024-04-23,35562.78133690098,4587.840483004228
2024-04-24,35932.5872104334,4584.484814440128
2024-04-25,35944.26500122492,4565.534820031152
2024-04-26,35757.062780858374,4611.231670571598
2024-04-29,36024.52840299712,4627.319361922981
2024-04-30,35271.7475909116,4554.184702581999
2024-05-01,35413.145332793196,4539.380122987467
2024-05-02,35635.698261648344,4581.721304963812
2024-05-03,35803.93063150158,4638.570986990798
2024-05-06,35956.12852768354,4685.353362125537
2024-05-07,36111.21052816023,4692.0646992537395
2024-05-08,36389.413796893685,4692.262286416297
2024-05-09,36839.69666062143,4719.206428510382
2024-05-10,36829.1426334038,4725.029527006905
2024-05-13,36883.45507753812,4725.325606550798
2024-05-14,37275.24457630288,4747.730063105153
2024-05-15,37662.888769387384,4805.566476145153
2024-05-16,37511.31837249445,4796.387709084529
2024-05-17,37368.425312371895,4803.493919337902
2024-05-20,37671.78097438135,4808.231493240132
2024-05-21,37810.87899634264,4821.160801990028
2024-05-22,37718.71477082632,4807.145667445896
2024-05-23,37330.83388733298,4771.417330216415
2024-05-24,37765.56470959149,4803.8887924630735
