score,CAGR,TotalReturn,MaxDD,Sharpe,MAR,Bench_CAGR,lookbacks,weights,skip_recent,rebalance,n_positions_base,allow_two_when_spread,spread_threshold,abs_mom_gate_base,abs_mom_gate_scale_vol,max_weight_min,max_weight_max,cash_buffer_min,cash_buffer_max,use_regime,slow_down_in_chop,defensive_override,defensive_asset
18.171338926742102,0.25928506416658936,31.67871189978834,-0.25941273000325193,1.1994424455812578,0.9995078659529893,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.005,False,0.8,1.0,0.08,0.15,False,True,False,IEF
18.171338926742102,0.25928506416658936,31.67871189978834,-0.25941273000325193,1.1994424455812578,0.9995078659529893,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.005,False,0.8,1.0,0.08,0.15,False,True,False,IEF
18.171338926742102,0.25928506416658936,31.67871189978834,-0.25941273000325193,1.1994424455812578,0.9995078659529893,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.005,False,0.8,1.0,0.08,0.15,False,True,False,IEF
18.171338926742102,0.25928506416658936,31.67871189978834,-0.25941273000325193,1.1994424455812578,0.9995078659529893,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.005,False,0.8,1.0,0.08,0.15,False,True,False,IEF
18.171338926742102,0.25928506416658936,31.67871189978834,-0.25941273000325193,1.1994424455812578,0.9995078659529893,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.005,False,0.8,1.0,0.08,0.15,False,True,False,IEF
18.171338926742102,0.25928506416658936,31.67871189978834,-0.25941273000325193,1.1994424455812578,0.9995078659529893,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.005,False,0.8,1.0,0.08,0.15,False,True,False,IEF
18.171338926742102,0.25928506416658936,31.67871189978834,-0.25941273000325193,1.1994424455812578,0.9995078659529893,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.005,False,0.8,1.0,0.08,0.15,False,True,False,IEF
18.171338926742102,0.25928506416658936,31.67871189978834,-0.25941273000325193,1.1994424455812578,0.9995078659529893,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.005,False,0.8,1.0,0.08,0.15,False,True,False,IEF
18.171338926742102,0.25928506416658936,31.67871189978834,-0.25941273000325193,1.1994424455812578,0.9995078659529893,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.005,False,0.8,1.0,0.08,0.15,False,True,False,IEF
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.1110673827245,0.2586440427203833,31.42803382062762,-0.258573197265329,1.2220332063220831,1.0002739860735899,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,0.9,0.08,0.15,False,True,True,IAU
18.107296004724528,0.2598965225915213,31.919514437813525,-0.2667054834322693,1.2152301347948133,0.9744701130508359,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,True,0.8,0.9,0.05,0.15,False,True,False,IAU
18.107296004724528,0.2598965225915213,31.919514437813525,-0.2667054834322693,1.2152301347948133,0.9744701130508359,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,True,0.8,0.9,0.05,0.15,False,True,False,IAU
18.107296004724528,0.2598965225915213,31.919514437813525,-0.2667054834322693,1.2152301347948133,0.9744701130508359,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,True,0.8,0.9,0.05,0.15,False,False,False,IAU
18.107296004724528,0.2598965225915213,31.919514437813525,-0.2667054834322693,1.2152301347948133,0.9744701130508359,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,True,0.8,0.9,0.05,0.15,False,True,False,IAU
18.107296004724528,0.2598965225915213,31.919514437813525,-0.2667054834322693,1.2152301347948133,0.9744701130508359,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,True,0.8,0.9,0.05,0.15,False,False,False,IAU
18.107296004724528,0.2598965225915213,31.919514437813525,-0.2667054834322693,1.2152301347948133,0.9744701130508359,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,True,0.8,0.9,0.05,0.15,False,False,False,IAU
18.08393163970005,0.25549543797712415,30.222600324429795,-0.24153040767895906,1.1525653212790177,1.0578189323338838,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,False,0.015,0.015,False,0.8,0.9,0.08,0.2,True,False,True,GLD
18.08393163970005,0.25549543797712415,30.222600324429795,-0.24153040767895906,1.1525653212790177,1.0578189323338838,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,False,0.015,0.015,False,0.8,0.9,0.08,0.2,True,False,True,GLD
18.08393163970005,0.25549543797712415,30.222600324429795,-0.24153040767895906,1.1525653212790177,1.0578189323338838,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,False,0.01,0.015,False,0.8,0.9,0.05,0.2,True,False,True,GLD
18.07528964720118,0.2591054570478051,31.608292796309527,-0.2633479524216942,1.1961562439054627,0.9838901524204917,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.01,False,0.8,0.9,0.05,0.15,False,True,False,IAU
17.99401258855644,0.2582335430196361,31.268448116075078,-0.2621465997420803,1.1972111879389165,0.985073021254923,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.01,False,0.8,1.0,0.08,0.15,True,False,False,IAU
17.99401258855644,0.2582335430196361,31.268448116075078,-0.2621465997420803,1.1972111879389165,0.985073021254923,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.01,False,0.8,1.0,0.08,0.15,True,False,False,IAU
17.99401258855644,0.2582335430196361,31.268448116075078,-0.2621465997420803,1.1972111879389165,0.985073021254923,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.01,False,0.8,1.0,0.08,0.15,True,False,False,IAU
17.98769568413921,0.2583643771738493,31.319231347854164,-0.26331658340493114,1.2198970851329647,0.9811929572872125,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,False,0.8,1.0,0.08,0.15,False,False,False,GLD
17.98769568413921,0.2583643771738493,31.319231347854164,-0.26331658340493114,1.2198970851329647,0.9811929572872125,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,False,0.8,1.0,0.08,0.15,False,False,False,GLD
17.98769568413921,0.2583643771738493,31.319231347854164,-0.26331658340493114,1.2198970851329647,0.9811929572872125,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,False,0.8,1.0,0.08,0.15,False,False,False,GLD
17.98769568413921,0.2583643771738493,31.319231347854164,-0.26331658340493114,1.2198970851329647,0.9811929572872125,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,False,0.8,1.0,0.08,0.15,False,False,False,GLD
17.98769568413921,0.2583643771738493,31.319231347854164,-0.26331658340493114,1.2198970851329647,0.9811929572872125,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,False,0.8,1.0,0.08,0.15,False,False,False,GLD
17.98769568413921,0.2583643771738493,31.319231347854164,-0.26331658340493114,1.2198970851329647,0.9811929572872125,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,True,0.8,1.0,0.08,0.15,False,False,False,SHY
17.98769568413921,0.2583643771738493,31.319231347854164,-0.26331658340493114,1.2198970851329647,0.9811929572872125,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,True,0.8,1.0,0.08,0.15,False,False,True,IAU
17.890332560017708,0.25749898108279057,30.984709096884323,-0.26301486188576484,1.2192438150000369,0.9790282542840869,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.01,False,0.8,0.9,0.08,0.15,False,False,False,GLD
17.845226404027336,0.2568968738471906,30.753872775070818,-0.2615926801539017,1.2139665124415002,0.9820491677980118,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,False,0.8,1.0,0.05,0.2,False,True,False,IAU
17.790796915228054,0.2564399196526428,30.579724774439352,-0.2615926796715482,1.2135458582755707,0.9803023539291117,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.015,0.005,True,0.8,0.9,0.05,0.2,False,False,True,IEF
17.71625714035791,0.25590252939685487,30.37606345467391,-0.2621570180345193,1.1886926213639462,0.976142204070841,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.01,True,0.8,1.0,0.08,0.15,True,False,False,GLD
17.71625714035791,0.25590252939685487,30.37606345467391,-0.2621570180345193,1.1886926213639462,0.976142204070841,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.01,True,0.8,1.0,0.08,0.15,True,False,False,GLD
17.71625714035791,0.25590252939685487,30.37606345467391,-0.2621570180345193,1.1886926213639462,0.976142204070841,0.12754706819681783,"(84, 21, 7)","(0.4, 0.4, 0.2)",0,D,1,True,0.03,0.01,True,0.8,1.0,0.08,0.15,True,False,False,GLD
