date,VOO,QQQ,IWM,DIA,XLK,XLF,XLV,XLY,XLP,XLI,XLU,XLE,XLRE,XLB,SMH,SOXX,IGV,FDN,XBI,IBB,XLC,TAN,ARKK,IEF,TLT,GLD,IAU,SHY
2020-06-19,0.0,0.0,0.0,0.0,0.0,0.0,2.4674042987276636e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4093.678163117981,6.400159761428363,0.10138799743624494,0.0,0.0,0.0,0.003515999984560041,4812.489734646609,0.0,0.0,0.0,0.0,0.0
2020-06-22,0.0,0.0,0.0,0.0,0.0,0.0,2.4475671626677814e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.750275000000144,4304.974524298095,0.017192999267294756,0.0,0.0,0.0,0.0035360000608529556,5106.0678965736415,0.0,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0,0.0,0.0,2.458098027198252e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2606.723903900527,0.0,3188.0029999999997,0.0,0.0,0.0,3713.265758259585,0.0,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0,0.0,0.0,2.393933202983912e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.372653992842957,0.0,2451.418231713867,0.0,0.0,3009.4527867259976,3504.750634338381,0.0,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0,0.0,0.0,2.4174439312003133e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3007.8086017608643,0.0,0.0,2473.3946054901126,3536.4603977462793,0.0,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0,0.0,0.0,2.388055567641476e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4073.8901574020383,0.0,13.382903778075972,0.0,0.0,31.271906452941774,4784.642100683596,0.0,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0,0.0,0.0,2.409607021794846e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2414.3031033138277,0.0,2940.007240634918,0.0,0.0,0.0,3445.825638322452,0.0,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0,0.0,0.0,2.4507508428852135e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3029.210187423706,0.0,0.0,2488.7699948043823,3563.923926983646,0.0,0.0,0.0,0.0,0.0
2020-07-01,0.0,0.0,0.0,0.0,0.0,0.0,2.46960834191358e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2628.3789405273437,0.0,0.0,3175.6733666015625,3745.324800000004,0.0,0.0,0.0,0.0,0.0
2020-07-02,0.0,0.0,0.0,0.0,0.0,0.0,2.4882210718190615e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2624.1881051055907,0.0,37.78428279571511,0.0,0.0,3229.5776871974945,3800.237499804691,0.0,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0,0.0,0.0,2.513446118128951e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2715.89175,0.056459999084247044,0.0,0.0,3294.990788941193,3876.373975000004,0.0,0.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0,0.0,0.0,2.491649708006037e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2761.5708388366697,0.011504000091322887,0.0,0.0,3353.705204450226,3945.5160807312054,0.0,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0,0.0,0.0,2.491894663975581e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.305844299316455,2705.362313225555,0.0,0.0,3299.289985290528,3881.17102669373,0.0,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0,0.0,0.0,2.4723022970385835e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2778.4031319274904,0.0,0.0,0.0,3378.8353491745,3975.1984377731364,0.0,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0,0.0,0.0,2.466424661696148e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2731.3583337707523,0.0,0.0,0.0,3316.599718370057,3902.756423551945,0.0,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0,0.0,0.0,2.4803841624135943e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2642.352081813812,0.0,0.0,0.0,0.0,0.0,0.0,3753.842791891099,3187.760345100407,0.0,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0,0.0,0.0,2.5296098488789724e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2789.768527450561,0.0,0.0,0.0,0.0,0.0,0.0,3985.607514461518,3385.0273528938333,0.0,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0,0.0,0.0,2.5624268486247854e-13,0.0,0.0,0.0,0.0,0.0,0.0,2754.9725147705076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3942.7365807128913,3350.5829426345867,0.0,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0,0.0,0.0,2.5582635313758375e-13,0.0,0.0,0.0,0.0,0.0,0.0,2770.182754694366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3956.6620505580913,3363.4234580833477,0.0,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0,0.0,0.0,2.5932847611542256e-13,0.0,0.0,0.0,0.0,0.0,0.0,2800.779381012344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4001.6882503509532,3400.9583858047527,0.0,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0,0.0,0.0,2.592795036061797e-13,0.0,0.0,0.0,0.0,0.0,0.0,17.29773930473281,2784.6371904052735,0.0,0.0,0.0,0.0,0.0,0.0,4021.975124436952,3417.9538123474167,0.0,0.0,0.0,0.0,0.0
2020-07-21,0.0,0.0,0.0,0.0,0.0,0.0,2.591080717968309e-13,0.0,0.0,0.0,0.0,0.0,0.0,2901.90744076004,9.00748579711952,0.0,0.0,0.0,0.0,0.0,0.0,4140.217017635347,3517.7284328979536,0.0,0.0,0.0,0.0,0.0
2020-07-22,0.0,0.0,0.0,0.0,0.0,0.0,2.614346490215167e-13,0.0,0.0,0.0,0.0,0.0,0.0,2951.594917044067,0.008188999939346926,0.0,0.0,0.0,0.0,0.0,0.0,4216.278519794465,3583.757907992558,0.0,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0,0.0,0.0,2.602591032683637e-13,0.0,0.0,0.0,0.0,0.0,0.0,2991.7329028022764,3.7578323719890514e-13,0.0,0.0,0.0,0.0,0.0,0.0,4273.979331312561,3635.3449631469766,0.0,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0,0.0,0.0,2.573937350186772e-13,0.0,0.0,0.0,0.0,0.0,0.0,2924.9946850860592,3.7200395359781833e-13,0.0,0.0,0.0,0.0,0.0,0.0,4177.852022377015,3551.44924249268,0.0,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0,0.0,0.0,2.5932847611542256e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3032.759496341706,0.0,0.0,0.0,0.0,0.0,0.0,4273.695321733475,3632.5006040954627,0.0,0.0,0.0,0.0,0.0
2020-07-28,0.0,0.0,0.0,0.0,0.0,0.0,2.5903458500596784e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2877.4974626083376,0.0,0.0,0.0,0.0,0.0,0.0,4109.831713884354,3493.463032821659,0.0,0.0,0.0,0.0,0.0
2020-07-29,0.0,0.0,0.0,0.0,0.0,0.0,2.617530170432599e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2897.508280738831,0.0,0.0,0.0,0.0,0.0,0.0,4139.96255311966,3518.908339588169,0.0,0.0,0.0,0.0,0.0
2020-07-30,0.0,0.0,0.0,0.0,0.0,0.0,2.599407352466205e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3485.7016024589548,0.0,0.0,0.0,0.0,0.0,0.0,4102.56377552147,2882.0345346969643,0.0,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0,0.0,0.0,2.5844682147172427e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2889.0199752166754,0.0,0.0,0.0,0.0,0.0,0.0,4121.610556301118,3496.095119476322,0.0,0.0,0.0,0.0,0.0
2020-08-03,0.0,0.0,0.0,0.0,0.0,0.0,2.611162809997735e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2841.25109199524,0.0,0.0,0.0,0.0,0.0,0.0,4062.83946768837,3450.536444583897,0.0,0.0,0.0,0.0,0.0
2020-08-04,0.0,0.0,0.0,0.0,0.0,0.0,2.5996523084357485e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3093.8882269981395,0.0,0.0,0.0,0.0,0.0,0.0,4419.68306171608,3754.4105039245646,0.0,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0,3193.5111391189575,0.0,2.6116525350901635e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4559.455738109971,3875.5219226303143,0.0,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.0,3139.010995109558,0.0,2.597693034372717e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4484.917936421204,3812.029530365757,0.0,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0,3182.6384982246395,0.0,2.6060198557172714e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4546.995267755509,3860.7463740188637,0.0,0.0,0.0,0.0,0.0
2020-08-10,0.0,0.0,3163.2159954071044,0.0,0.0,0.0,2.5972033092802885e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4562.125091400147,3877.8242757110634,0.0,0.0,0.0,0.0,0.0
2020-08-11,0.0,0.0,3118.6646810668944,0.0,0.0,0.0,2.5807946225607233e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4454.587035363769,3786.6336809906043,0.0,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0,0.0,0.0,2.6241426736836657e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3186.928875,0.0,0.0,0.0,0.0,0.0,0.0,4551.478440353393,3868.793634361271,0.0,0.0,0.0,0.0,0.0
2020-08-13,0.0,0.0,0.0,0.0,0.0,0.0,2.62071403749669e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3231.3043315429686,0.0,0.0,0.0,0.0,0.0,0.0,4616.314714559936,3924.1204177475015,0.0,0.0,0.0,0.0,0.0
2020-08-14,0.0,0.0,0.0,0.0,0.0,0.0,2.6155710832162264e-13,0.0,0.0,3190.7781117614745,0.0,0.0,0.0,0.0,37.02049041137678,0.0,0.0,0.0,0.0,0.0,0.0,4567.772705661773,3882.7430719451945,0.0,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0,0.0,0.0,2.630999946057617e-13,3243.195702441406,0.0,0.0,0.0,0.0,0.0,0.0,0.155852998351875,0.0,0.0,0.0,0.0,0.0,0.0,4651.831334410095,3954.9608510398907,0.0,0.0,0.0,0.0,0.0
2020-08-18,0.0,0.0,0.0,0.0,0.0,0.0,2.630265264995645e-13,3240.5528789062496,0.0,0.0,0.0,0.0,0.0,0.0,0.008605000305001099,0.0,0.0,0.0,0.0,0.0,0.0,4629.226193962097,3934.8831253387493,0.0,0.0,0.0,0.0,0.0
2020-08-19,0.0,0.0,0.0,0.0,0.0,0.0,2.621693674528206e-13,3267.439138076782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4667.449324072265,3967.4213072509806,0.0,0.0,0.0,0.0,0.0
2020-08-20,0.0,3245.984216070557,0.0,0.0,0.0,0.0,2.6133668531836514e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4641.361848213958,3945.4596840179483,0.0,0.0,0.0,0.0,0.0
2020-08-21,0.0,38.75712432861358,0.0,0.0,0.0,0.0,2.616060808308655e-13,3263.8191684692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4695.2100330425255,3990.4283413391154,0.0,0.0,0.0,0.0,0.0
2020-08-24,0.0,0.0,0.0,0.0,0.0,0.0,2.60406058165424e-13,3306.4854240081786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4724.40845,4014.96051644669,0.0,0.0,0.0,0.0,0.0
2020-08-25,0.0,0.0,0.0,0.0,0.0,0.0,2.621693674528206e-13,3367.266448196411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4810.447244276427,4088.7806500000042,0.0,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0,0.0,0.0,2.618509807464115e-13,12.630240051269476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3396.5433701843262,4849.7928183059685,4122.990088831334,0.0,0.0,0.0,0.0,0.0
2020-08-27,0.0,3321.491565692139,0.0,0.0,0.0,0.0,2.639081811432628e-13,0.07477500152582293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.446211979674983,4767.5904589118945,4052.163267139439,0.0,0.0,0.0,0.0,0.0
2020-08-28,0.0,6.1723829742433285,0.0,0.0,0.0,0.0,2.6449594467750637e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3455.1507428009036,0.0,0.0,0.0,0.0,4924.457014860534,4185.441203659062,0.0,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.05897600097672891,0.0,0.0,3433.86229981842,0.0,2.6513269940565866e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.991303537750145,0.0,0.0,0.0,0.0,4950.486601808166,4209.315296850591,0.0,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.029992001342942685,0.0,0.0,49.331539434814445,0.0,2.6275713098706415e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3461.335408569336,0.0,0.0,0.0,0.0,5002.351927003097,4252.674992948156,0.0,0.0,0.0,0.0,0.0
2020-09-02,0.0,1.7084751157506062e-13,0.0,0.0,0.0,0.0,2.6802256325229953e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3482.656791937256,0.0,0.0,0.0,4871.909618860244,4139.12571410523,0.0,0.0,0.0,0.0,0.0
2020-09-03,0.0,1.6218550120097655e-13,0.0,0.0,0.0,0.0,2.607244261871672e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6261.297051166916,5326.702803198247,0.0,0.0,0.0,0.0,0.0
2020-09-04,0.0,1.6002422207565115e-13,0.0,0.0,0.0,0.0,2.5886315319661905e-13,0.0,0.0,0.0,0.0,0.0,0.0,5100.993265258789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5936.47195,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-08,0.0,1.5233282582772914e-13,0.0,0.0,0.0,0.0,2.546018348751879e-13,0.0,0.0,5017.761005564117,0.0,0.0,0.0,60.99798055839497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5957.630992572784,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-09,0.0,1.56807721691666e-13,0.0,0.0,0.0,0.0,2.591080717968309e-13,0.0,0.0,17.024419464111055,0.0,0.0,0.0,5234.098273254394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6189.003981512451,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-10,0.0,1.5368149417325239e-13,0.0,0.0,0.0,0.0,2.551406259001886e-13,0.0,0.0,3047.6544418533326,0.0,0.0,0.0,3726.9818749999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4408.150777905274,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-11,0.0,1.5261497589059133e-13,0.0,0.0,0.0,0.0,2.5614472115932697e-13,0.0,0.0,3075.7308901885986,0.0,0.0,0.0,3734.9854474830627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4395.24541376953,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-14,0.0,1.5527282466085274e-13,0.0,0.0,0.0,0.0,2.5981827594651455e-13,0.0,0.0,3241.948452932739,0.0,0.0,0.0,3936.532881394958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4631.379499999999,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-15,0.0,1.5747359170696323e-13,0.0,0.0,0.0,0.0,2.60161158249878e-13,0.0,0.0,25.36036170501727,0.0,0.0,0.0,3351.6085615219117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785.844057211303,4055.4057238632204,0.0,0.0,0.0,0.0,0.0
2020-09-16,0.0,1.5496244925906042e-13,0.0,0.0,0.0,0.0,2.5972033092802885e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6682.792012002944,5708.915369976807,0.0,0.0,0.0,0.0,0.0
2020-09-17,0.0,1.5254161411887546e-13,0.0,0.0,0.0,0.0,2.5886315319661905e-13,0.0,0.0,3110.8584845031737,0.0,0.0,0.0,3777.466394153595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4489.563946488189,73.16349250030567,0.0,0.0,0.0,0.0,0.0
2020-09-18,0.0,1.5059477179669703e-13,0.0,0.0,0.0,0.0,2.5847131706867863e-13,0.0,0.0,0.0,0.0,0.0,0.0,5369.481827734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6332.61869598999,0.0,0.0,0.0,0.0,0.0,0.0
2020-09-21,0.0,1.5095593214327577e-13,0.0,0.0,0.0,0.0,2.526915893753969e-13,0.0,0.0,0.0,0.0,0.0,0.0,3202.1110966209408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4572.220955229568,3875.7642923477174,0.0,0.0,0.0,0.0,0.0
2020-09-22,0.0,1.5376050445696893e-13,0.0,0.0,0.0,0.0,2.5215279835039617e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3147.6834900878907,0.0,0.0,4499.129886903763,3822.307683842468,0.0,0.0,0.0,0.0,0.0
2020-09-23,0.0,1.4906552327788441e-13,0.0,0.0,0.0,0.0,2.4955682561321e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6476.8457143424985,5522.696928369141,0.0,0.0,0.0,0.0,0.0
2020-09-24,0.0,1.4975961863211176e-13,0.0,0.0,0.0,0.0,2.483078117538598e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6436.454791830825,5470.940044971466,0.0,0.0,0.0,0.0,0.0
2020-09-25,0.0,1.532413407640303e-13,0.0,0.0,0.0,0.0,2.522997345627906e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3319.6054736846922,0.0,0.0,0.0,0.0,4870.136120429993,4140.205575,0.0,0.0,0.0,0.0,0.0
2020-09-28,0.0,1.5642400173923099e-13,0.0,0.0,0.0,0.0,2.5457733927823353e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3489.4850974578853,0.0,0.0,0.0,0.0,4986.994683416749,4237.482400396728,0.0,0.0,0.0,0.0,0.0
2020-09-29,0.0,1.557186265820755e-13,0.0,0.0,0.0,0.0,2.542589712564903e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544.201597828674,0.0,0.0,0.0,0.0,5064.170053079224,4303.5259282745355,0.0,0.0,0.0,0.0,0.0
2020-09-30,0.0,1.5678514486473655e-13,0.0,0.0,0.0,0.0,2.583243808562842e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3537.2430174209594,55.49758472900389,0.0,0.0,0.0,0.0,5125.245417423249,4353.164,0.0,0.0,0.0,0.0,0.0
2020-10-01,0.0,1.592737104857099e-13,0.0,0.0,0.0,0.0,2.574427262125859e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3774.9894,0.0,0.0,0.0,0.0,0.0,0.0,5272.884325952911,4483.162475415038,0.0,0.0,0.0,0.0,0.0
2020-10-02,0.0,1.5479316610977237e-13,0.0,0.0,0.0,0.0,2.5509165339094576e-13,3622.503090383911,0.0,0.0,0.0,0.0,0.0,0.0,34.361616288756906,0.0,0.0,0.0,0.0,0.0,0.0,5204.214642794799,4422.4603373809805,0.0,0.0,0.0,0.0,0.0
2020-10-05,0.0,1.580943252894747e-13,0.0,0.0,0.0,0.0,2.603325900592268e-13,3788.50003225708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5413.61920917511,4600.485733717345,0.0,0.0,0.0,0.0,0.0
2020-10-06,0.0,1.5527282466085274e-13,0.0,0.0,0.0,0.0,2.5687943959063083e-13,44.60362407684303,0.0,0.0,0.0,0.0,0.0,0.0,3726.112644301605,0.0,0.0,0.0,0.0,0.0,0.0,5405.877676868438,4593.748034078979,0.0,0.0,0.0,0.0,0.0
2020-10-07,0.0,1.5795889877004426e-13,0.0,0.0,0.0,0.0,2.6172854013097143e-13,0.30164001464820334,0.0,0.0,0.0,0.0,0.0,0.0,40.71548772582986,0.0,3882.6636400268553,0.0,0.0,0.0,0.0,5611.43522277832,4767.338086006163,0.0,0.0,0.0,0.0,0.0
2020-10-08,0.0,1.587997004466302e-13,0.0,0.0,0.0,0.0,2.6300203090261015e-13,0.015180999755623686,0.0,0.0,0.0,0.0,0.0,0.0,3882.135175,0.0,34.84487173461925,0.0,0.0,0.0,0.0,5630.3025,4785.884917477416,0.0,0.0,0.0,0.0,0.0
2020-10-09,0.0,1.6122618409881581e-13,0.0,0.0,0.0,0.0,2.6537759932120466e-13,0.015338999938726701,0.0,0.0,0.0,0.0,0.0,0.0,3993.348621916199,0.0,0.5289624069214952,0.0,0.0,0.0,0.0,5705.467914157105,4850.6112088371265,0.0,0.0,0.0,0.0,0.0
2020-10-12,0.0,1.6620331534076252e-13,0.0,0.0,0.0,0.0,2.671898811178441e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3956.127352850342,0.0,0.006628199768176518,0.0,0.0,0.0,0.0,5652.432132320404,4803.892168959043,0.0,0.0,0.0,0.0,0.0
2020-10-13,0.0,1.6619766682876186e-13,0.0,0.0,0.0,0.0,2.6515717631794715e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4003.584688769532,0.0,0.006680799865833642,0.0,0.0,0.0,0.0,5719.834402727508,4862.288042929075,0.0,0.0,0.0,0.0,0.0
2020-10-14,0.0,1.6480949334138034e-13,0.0,0.0,0.0,0.0,2.636142900338081e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4082.0392886627196,0.0,0.0,0.0,0.0,5722.704481790924,4867.663756532285,0.0,0.0,0.0,0.0,0.0
2020-10-15,0.0,1.6370346991686102e-13,0.0,0.0,0.0,0.0,2.6170404453401707e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3949.2121571540833,0.0,35.137696572875804,0.0,0.0,0.0,0.0,5683.245411376953,4831.611598034666,0.0,0.0,0.0,0.0,0.0
2020-10-16,0.0,1.6280623478348802e-13,0.0,0.0,0.0,0.0,2.643000172712032e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.837585688781772,0.0,3938.7431180580134,0.0,0.0,0.0,0.0,5673.509315874481,4822.526900253294,0.0,0.0,0.0,0.0,0.0
2020-10-19,0.0,1.6014836879215344e-13,0.0,0.0,0.0,0.0,2.6011216705596927e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20410500335696777,0.0,3976.6581258636475,0.0,0.0,0.0,0.0,5682.619047864533,4829.011874999998,0.0,0.0,0.0,0.0,0.0
2020-10-20,0.0,1.6049260082380337e-13,0.0,0.0,0.0,0.0,2.6045503067466685e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4009.5693391075138,0.0,11.706334112548715,0.0,0.0,0.0,0.0,5737.9044798034665,4878.3672315902695,0.0,0.0,0.0,0.0,0.0
2020-10-21,0.0,1.6036845410730108e-13,0.0,0.0,0.0,0.0,2.5915704430607377e-13,0.0,0.0,0.0,4660.459222972107,0.0,0.0,0.0,1.7343939483648043,0.0,0.0,0.0,0.0,0.0,0.0,5491.596244125366,3855.145364887999,0.0,0.0,0.0,0.0,0.0
2020-10-22,0.0,1.6036280559530042e-13,0.0,0.0,0.0,0.0,2.6307549900880736e-13,0.0,0.0,0.0,23.309769889831813,0.0,0.0,0.0,5.461587504603663e-13,0.0,0.0,0.0,0.0,0.0,0.0,7514.691521582031,6401.972620912169,0.0,0.0,0.0,0.0,0.0
2020-10-23,0.0,1.6067881228802022e-13,0.0,0.0,0.0,0.0,2.640551173556572e-13,0.0,0.0,0.0,4530.214325000001,0.0,0.0,0.0,5.448558271226034e-13,0.0,0.0,0.0,0.0,0.0,0.0,5253.143874871063,3674.40081530609,0.0,0.0,0.0,0.0,0.0
2020-10-26,0.0,1.582692569507634e-13,0.0,0.0,0.0,0.0,2.611162809997735e-13,0.0,0.0,0.0,4342.101571183777,0.0,0.0,0.0,5.331887983776171e-13,0.0,0.0,0.0,3569.00179385376,0.0,0.0,5107.903412516785,23.561279260252864,0.0,0.0,0.0,0.0,0.0
2020-10-27,0.0,1.5950507560378568e-13,0.0,0.0,0.0,0.0,2.5932847611542256e-13,0.0,0.0,0.0,5047.303823814393,0.0,0.0,0.0,5.313528855929042e-13,0.0,0.0,0.0,3524.8376041603087,0.0,0.0,4278.316841629028,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-28,0.0,1.5328649441788922e-13,0.0,0.0,0.0,0.0,2.510997118973491e-13,0.0,0.0,0.0,5872.421648657609,0.0,0.0,0.0,5.142076687733914e-13,0.0,0.0,0.0,0.0,0.0,0.0,6851.628819781493,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-29,0.0,1.5596692001508008e-13,0.0,0.0,0.0,0.0,2.4904253018516366e-13,0.0,0.0,0.0,6006.116498431397,0.0,0.0,0.0,5.269111261326656e-13,0.0,0.0,0.0,0.0,0.0,0.0,7065.684158142089,0.0,0.0,0.0,0.0,0.0,0.0
2020-10-30,0.0,1.5201117062300867e-13,0.0,0.0,0.0,0.0,2.4896906207896644e-13,0.0,0.0,0.0,5893.949448920442,0.0,0.0,0.0,5.180572026757143e-13,0.0,0.0,0.0,0.0,0.0,0.0,6932.146324614714,0.0,0.0,0.0,0.0,0.0,0.0
2020-11-02,0.0,1.5234975414265794e-13,0.0,0.0,0.0,0.0,2.5345078471898924e-13,0.0,0.0,0.0,6172.657500000001,0.0,0.0,0.0,5.220843997270206e-13,0.0,0.0,0.0,0.0,0.0,0.0,7266.388499999998,0.0,0.0,0.0,0.0,0.0,0.0
