date,strategy,benchmark
2018-04-27,794524.5576173484,241729.17381232156
2018-04-30,788673.5458648162,239755.22986638395
2018-05-01,798357.93930105,240268.45950912693
2018-05-02,797954.413287284,238630.0824195994
2018-05-03,792708.7290377596,238067.51622620568
2018-05-04,805217.7276056388,241225.82352770644
2018-05-07,826200.6185331709,241975.9168055638
2018-05-08,833060.4068377597,241966.05250743305
2018-05-09,854245.0222898162,244315.03556230076
2018-05-10,860903.009105163,246604.81776838706
2018-05-11,865079.4225346888,247206.8712742979
2018-05-14,866552.296333171,247483.22222192938
2018-05-15,862113.5871464614,245785.62922362325
2018-05-16,868973.37545105,246831.8171053707
2018-05-17,870183.9534923483,246624.56142464562
2018-05-18,859894.2325531065,246012.62856060689
2018-05-21,862315.3886357031,247818.78907833947
2018-05-22,864938.1922781066,247108.16805300215
2018-05-23,874420.8611898161,247878.00498711804
2018-05-24,872605.0326102275,247404.26265689224
2018-05-25,871394.4545689292,246782.46549472277
2018-05-29,868973.37545105,243930.1170952428
2018-05-30,881078.848005163,247147.6553655193
2018-05-31,877245.4663214614,245548.7505285118
2018-06-01,883096.4780739936,248134.62733848812
2018-06-04,898026.5557597517,249230.1668308834
2018-06-05,909728.5792648161,249575.59798542416
2018-06-06,925465.7089781065,251569.28558762037
2018-06-07,916588.3675694049,251450.85377006323
2018-06-08,922035.8533081709,252240.43436043768
2018-06-11,923649.8803985178,252566.12185871988
2018-06-12,931518.445255163,252990.51257829784
2018-06-13,936158.9559311144,251983.8120090676
2018-06-14,953711.9142239935,252714.16163066638
2018-06-15,953913.6387485178,252497.0416518106
2018-06-18,965413.8607643404,251894.98814589976
2018-06-19,956738.2438801631,250937.62412732025
2018-06-20,975905.3062281065,251391.63786128463
2018-06-21,952703.137671937,249822.3409786664
2018-06-22,940395.8636285822,250266.4904145001
2018-06-25,913763.7624377597,246802.20915098133
2018-06-26,923448.1558739935,247345.04674811367
2018-06-27,896816.054683171,245292.14323713884
2018-06-28,907307.500146937,245637.58945167682
2018-06-29,907509.2246714614,246259.37155384908
2018-07-02,920018.2232393405,246545.60185960843
2018-07-03,910939.1573061144,245548.7505285118
2018-07-05,923448.1558739935,247651.00565013444
2018-07-06,942211.6922081709,249713.77345923992
2018-07-09,951694.284155163,251924.59610028903
2018-07-10,947457.3764576953,252803.01561382855
2018-07-11,946650.324430163,251075.799601136
2018-07-12,963396.3076602274,253227.40633340648
2018-07-13,963194.5831357031,253444.54137225944
2018-07-16,947053.8504439291,253286.6222421851
2018-07-17,957343.5713831709,254372.29743644965
2018-07-18,954518.9662515257,254836.17546854474
2018-07-19,958957.5984735178,253868.93209183737
2018-07-20,953711.9142239935,253632.06845672303
2018-07-23,950483.7830785823,254115.67508507957
2018-07-24,925667.5104673483,255309.90273877344
2018-07-25,945439.8233535822,257649.02149551042
2018-07-26,938176.5090352275,256889.0639195224
2018-07-27,902263.540421937,255221.07887560557
2018-07-30,879666.5454393404,253750.5002742802
2018-07-31,898833.607787284,255033.55179114194
2018-08-01,902465.2649464613,254717.7135309933
2018-08-02,925465.7089781065,256010.6745259772
2018-08-03,917395.419596937,257264.1180884496
2018-08-06,926878.0115439291,258231.361465157
2018-08-07,940194.0621393404,258951.8317286279
2018-08-08,941202.9156561145,258813.6713148093
2018-08-09,944632.77132605,258487.95369653276
2018-08-10,946852.1259194048,256731.14478944807
2018-08-13,940395.8636285822,255763.93153273495
2018-08-14,945843.3493673484,257412.1578603961
2018-08-15,926474.485530163,255517.18853949278
2018-08-16,936158.9559311144,257589.80558673185
2018-08-17,924658.7339152918,258448.46638401563
2018-08-20,935755.4299173483,259020.9269955343
2018-08-21,955729.4673281065,259583.5082489252
2018-08-22,956536.5193556388,259504.5336238909
2018-08-23,955124.2167898162,259129.47945496364
2018-08-24,969650.8454265257,260758.0073063576
2018-08-27,986195.0271673483,262722.07189416734
2018-08-28,988414.3817607032,262870.11166611384
2018-08-29,1001326.9063423483,264311.0823130499
2018-08-30,1000721.5788393405,263235.28647691326
2018-08-31,1002739.2089081709,263245.1658350411
2018-09-04,992045.961955163,262879.99102424167
2018-09-05,968238.5428607031,262139.76204451508
2018-09-06,949071.4805127596,261369.92511039917
2018-09-07,942816.9427464614,260738.2485901019
2018-09-10,945439.8233535822,261231.7345765863
2018-09-11,956940.0453694048,262218.7065495551
2018-09-12,959966.4519902918,262248.31450394436
2018-09-13,967229.6893439292,263738.6518215255
2018-09-14,973282.5025857032,263876.8122353441
2018-09-17,953913.6387485178,262386.50503775734
2018-09-18,971264.8725168726,263817.59632656554
2018-09-19,970659.6219785822,264113.7059904527
2018-09-20,975098.3311652918,266235.6897083368
2018-09-21,951492.5596306387,266048.1626238732
2018-09-24,954922.4922652919,265159.8938722001
2018-09-25,963799.8336739935,264834.1762539236
2018-09-26,964606.8857015257,262870.11166611384
2018-09-27,972677.1750826952,263600.46128771256
2018-09-28,955124.2167898162,263570.85333332326
2018-10-01,964604.6587485321,264547.9760681585
2018-10-02,950228.8039861684,264518.3681137692
2018-10-03,954101.7922817398,264745.3523907557
2018-10-04,932883.1072154877,262574.0321222209
2018-10-05,926933.9985655121,261093.5741627677
2018-10-08,903670.5088188,261024.47889586125
2018-10-09,901028.6815819095,260688.91203945116
2018-10-10,857521.0282731683,252270.04231482698
2018-10-11,852731.8875518502,246960.12828105566
2018-10-12,883044.5397701714,250296.09836888936
2018-10-15,869835.240582151,248924.2079288626
2018-10-16,903312.250693172,254224.22754450887
2018-10-17,901944.8234913612,254313.08152767108
2018-10-18,877709.3909328086,250740.2327447259
2018-10-19,862291.1433607696,250542.84136213156
2018-10-22,871862.6841097816,249506.51777851486
2018-10-23,868373.5638763942,248006.3161628031
2018-10-24,829710.0431336315,240604.026365537
2018-10-25,858849.1478793552,244917.08906821162
2018-10-26,835745.3388972831,240584.28270927843
2018-10-29,828717.3308675368,239340.70344493666
2018-10-30,849594.5473525015,243002.37609104972
2018-10-31,871259.120750691,245548.7505285118
2018-11-01,914101.4974365103,248095.14002597096
2018-11-02,928976.9835761756,246555.46615773917
2018-11-05,915712.9450797043,247956.96455215523
2018-11-06,915915.9182272331,249526.26143477348
2018-11-07,939324.3142338935,254796.6881560276
2018-11-08,924884.1367777572,254362.41807832176
2018-11-09,907040.716354847,252013.4199634569
2018-11-12,874128.1341121381,247147.6553655193
2018-11-13,881283.112111675,246733.12894407206
2018-11-14,870652.9192417676,245045.40024389664
2018-11-15,896206.2449917676,247581.92544322513
2018-11-16,892730.9521388356,248213.58690352525
2018-11-19,850005.8663480947,244097.915583445
2018-11-20,834469.4006218602,239607.19009443748
2018-11-21,853276.6889247921,240406.63498294266
2018-11-23,852663.3560786503,238857.08175658304
2018-11-26,867005.901574487,242597.7139677332
2018-11-27,875742.6674838815,243357.68660371838
2018-11-28,897003.9897989167,249042.6397464198
2018-11-29,899887.8858573323,248529.41010367678
2018-11-30,918027.6036336393,250177.65149133507
2018-12-03,914022.3003845558,253266.86352592937
2018-12-04,893232.8036298711,245410.57505469603
2018-12-06,890014.8485691698,244788.79295252374
2018-12-07,867214.890973755,239103.8247498252
2018-12-10,869030.2023385841,239390.05505558458
2018-12-11,872562.9963868785,239459.13526249386
2018-12-12,867039.7268493894,240781.6891518699
2018-12-13,874563.518259948,240702.72958683275
2018-12-14,872858.4687097557,236261.3557084731
2018-12-17,844752.073734419,230191.4690387166
2018-12-18,839067.2184001912,230102.64517554874
2018-12-19,837679.5038767044,226431.108231305
2018-12-20,837212.6660841461,222710.21967641337
2018-12-21,826611.2647977314,218278.72515618155
2018-12-24,792048.1144422906,212268.06945520084
2018-12-26,802801.2418121713,223006.31428030346
2018-12-27,809560.4174162667,225078.9614475368
2018-12-28,811557.4518993086,224792.73114177745
2018-12-31,812939.9466181654,226816.02669836293
2019-01-02,798960.8224371714,226993.68948469582
2019-01-03,798807.231446237,221575.2079314981
2019-01-04,810635.7301532548,228888.67386559627
2019-01-07,823611.9957263499,230605.99546016386
2019-01-08,836681.5806785143,232846.42605560223
2019-01-09,842269.6311440971,233922.22189173894
2019-01-10,846749.2147823512,234899.32956657707
2019-01-11,843978.3119702666,234790.76204715058
2019-01-14,834972.8117669326,233497.83117216098
2019-01-15,850212.9093615161,236231.7477540838
2019-01-16,849612.5191918506,236754.84169495752
2019-01-17,855893.3614245135,238521.51490017292
2019-01-18,870856.342312265,241729.17381232156
2019-01-22,858710.4209925993,238511.6506020422
2019-01-23,858479.5491271807,238866.96111471087
2019-01-24,860142.0731973491,239103.8247498252
2019-01-25,873211.6581495135,241136.99966453854
2019-01-28,864390.7849701846,239271.60817803026
2019-01-29,853538.0455872649,238975.52863413733
2019-01-30,872842.1398452666,242755.63309780753
2019-01-31,887712.8072210154,244778.91359439585
2019-02-01,895748.4870358492,244986.18433511807
2019-02-04,911080.9862278475,246733.12894407206
2019-02-05,919578.4978589308,247828.66843646733
2019-02-06,909880.2058885165,247522.69447444938
2019-02-07,904107.4403135165,245094.7518545445
2019-02-08,919255.2243960975,245410.57505469603
2019-02-11,918931.9509332641,245538.88623038106
2019-02-12,933941.0885770167,248716.9371881404
2019-02-13,933802.5302236007,249467.03046599776
2019-02-14,938236.0451912658,248914.32857073474
2019-02-15,942900.4320243495,251658.1094507883
2019-02-19,944147.3691196819,252092.3795284941
2019-02-20,936204.0028168506,252674.70443814353
2019-02-21,937450.9399121829,251756.812672084
2019-02-22,952090.6473371009,253266.86352592937
2019-02-25,954723.0798811816,253641.9176948566
2019-02-26,956985.9941210154,253454.390610393
2019-02-27,961142.3923818484,253326.10955470224
2019-02-28,956524.162304766,252733.9203469221
2019-03-01,961142.3923818484,254470.97053775107
2019-03-04,943177.5487311817,253493.87792291012
2019-03-05,939344.423933182,253197.7983790172
2019-03-06,933802.5302236007,251579.1498857511
2019-03-07,932278.5645068485,249555.86938916278
2019-03-08,931678.1743371829,249052.5040445505
2019-03-11,949273.587769015,252684.55367627708
2019-03-12,952691.0375067664,253582.70178607802
2019-03-13,958417.6463257652,255309.90273877344
2019-03-14,962158.3695263499,255221.07887560557
2019-03-15,962620.2013425994,256464.67319994443
2019-03-18,959353.6202083281,257382.54990600678
2019-03-19,948452.6547685565,257461.4944110468
2019-03-20,950926.853516189,256543.61770498447
2019-03-21,961038.5546578182,258024.07566443767
2019-03-22,967942.3488802547,253118.8237539829
2019-03-25,968769.431728755,252891.83947699642
2019-03-26,975718.2703283702,254717.7135309933
2019-03-27,968924.5828733527,253533.36523542728
2019-03-28,957529.8417065871,254520.3372083961
2019-03-29,962668.3445662067,256158.71429792364
2019-04-01,958051.447293835,259109.75085870223
2019-04-02,966276.0349969814,259198.5747218701
2019-04-03,965214.9256419223,259682.18135022663
2019-04-04,962296.2342113224,260303.97851239608
2019-04-05,969724.9754519062,261557.4521948628
2019-04-08,964949.3817304927,261784.4364718493
2019-04-09,962030.9361633541,260392.80237556394
2019-04-10,969725.1320218234,261290.95048536488
2019-04-11,968398.626761723,261241.61393471414
2019-04-12,973704.9080252491,263008.30219992675
2019-04-15,970825.4049211855,262830.62435359665
2019-04-16,965221.5069573091,263018.1514380603
2019-04-17,955422.9732617743,262376.62567962945
2019-04-18,956688.9785024053,262870.11166611384
2019-04-22,966256.3462140864,263126.73401748395
2019-04-23,981381.9023510027,265396.75750731444
2019-04-24,979894.052774568,264873.66356644075
2019-04-25,988470.8455425997,264774.960345145
2019-04-26,996462.788278184,265988.9467150946
2019-04-29,999313.5164531627,266324.5135715047
2019-04-30,1007193.2809992472,266492.3120597069
2019-05-01,999109.679564123,264547.9760681585
2019-05-02,1008662.8197006298,264024.8821272848
2019-05-03,1016575.5301319332,266531.7692522297
2019-05-06,1000084.0165029415,265475.73213234876
2019-05-07,975480.6095705805,261172.51866780772
2019-05-08,967188.5770092967,260659.30408506186
2019-05-09,956570.766380798,259859.85919655667
2019-05-10,957973.0161607174,261073.815446512
2019-05-13,944538.3568182513,254668.37698034258
2019-05-14,965351.9404639121,256879.1845613945
2019-05-15,974870.7199877856,258399.12983336492
2019-05-16,994272.431401121,260767.85654449117
2019-05-17,983023.0594566244,259188.69536374224
2019-05-20,965716.3534347239,257422.03721852394
2019-05-21,976829.0813737169,259603.2368451866
2019-05-22,980017.1519407717,258892.61581984928
2019-05-23,957381.7640462752,255862.60463403643
2019-05-24,961981.7068456553,256306.7540698701
2019-05-28,963894.5491858881,254007.09250565598
2019-05-29,951597.6311114703,252260.16295669912
2019-05-30,955058.989689532,252960.90462390857
2019-05-31,939346.3189511588,249575.59798542416
2019-06-03,908148.659571313,248835.36900569755
2019-06-04,939118.6368542582,254313.08152767108
2019-06-05,953328.3104005011,256464.67319994443
2019-06-06,959476.76943771,258132.65824386128
2019-06-07,973777.6548121657,260708.6406357126
2019-06-10,986668.9695105464,261932.50636379007
2019-06-11,987991.6788339037,261883.139693145
2019-06-12,968752.9068749644,261389.65370666064
2019-06-13,995539.243156396,262554.2734059652
2019-06-14,982618.3936178507,262159.4906407765
2019-06-17,965158.0636233162,262396.35427589086
2019-06-18,1000918.7284894844,265011.85410025367
2019-06-19,1009258.724919602,265712.5957674631
2019-06-20,1012281.0157401578,268189.905058013
2019-06-21,1007932.6718926848,267874.06679786433
2019-06-24,1010799.8830189512,267528.6205833264
2019-06-25,983082.1493406614,264883.54292456864
2019-06-26,990641.4721389092,264626.9205731985
2019-06-27,1012959.4806192776,264182.80125735915
2019-06-28,1017639.1516076303,265643.50050055666
2019-07-01,1037077.5066875463,267903.67475225363
2019-07-02,1046436.7148813455,268683.39104449743
2019-07-03,1051476.4034837675,270746.1588536029
2019-07-05,1053276.2392013096,270400.71263906494
2019-07-08,1050756.4521359352,269048.56585529674
2019-07-09,1044996.9156926625,269384.13271170686
2019-07-10,1046076.7858638447,270637.5762741793
2019-07-11,1020878.8310892988,271180.42893130874
2019-07-12,1034917.69258739,272512.81699882116
2019-07-15,1035997.6314176625,272581.91226572765
2019-07-16,1035637.6518075716,271693.64351405454
2019-07-17,1040317.249420572,269857.89010192984
2019-07-18,1041397.1882508444,270844.8620748986
2019-07-19,1045356.8953027533,269394.01206983475
2019-07-22,1043916.97686239,270045.38706639915
2019-07-23,1032037.9243657535,271900.8991947796
2019-07-24,1029878.1153642988,273154.37287724635
